protein,DNA nM,onset_h,duration_h,max_vel,max_power,total_work,prot_final_nM,gene2prot_gain,power_per_prot,vel_per_prot,time_max_power_h,prot_at_max_power_nM,trans_rate_at_max_power,avg_trans_early
A,1.25,,0.0,0.0,0.0,0.0,446.6049572981904,357.2839658385523,0.0,0.0,,0.0,0.0031830222394588,0.0
A,2.5,,0.0,0.0,0.0,0.0,538.2653949060394,215.30615796241577,0.0,0.0,,0.0,0.0034472737332944,0.0
A,5.0,,0.0,0.0,0.0,0.0,752.3597179032884,150.47194358065767,0.0,0.0,,0.0,0.0036041114000688,0.0
A,10.0,,0.0,0.0,0.0,0.0,1031.7694850512908,103.17694850512908,0.0,0.0,,0.0,0.003336403690178,0.0
A,20.0,,0.0,3.098720188653073e-09,1.4185863700140474e-22,1.041382407169952e-19,1314.6373993442642,65.73186996721321,1.0790704499367146e-25,2.3570911569978933e-12,20.8,766.134080833417,0.0,0.00142153629806575
A,40.0,,0.0,9.8335446517242e-09,2.8078389247061906e-21,9.12741121995922e-19,1286.4030651421574,32.16007662855394,2.182705406097507e-24,7.644217367157407e-12,19.916666666666668,706.412953802611,0.0,0.0033822899870249645
A,80.0,,0.0,2.4690549497771376e-08,5.585212334483569e-20,1.4491112807229592e-17,1318.6928312653845,16.483660390817306,4.2354157102106483e-23,1.8723503239248632e-11,17.966666666666665,526.6668499863181,0.0,0.0011553392913081248
A,160.0,15.25,4.466666666666665,5.4411184018814695e-08,2.505042330046345e-19,5.711638496983809e-17,1384.0611319436,8.6503820746475,1.8099217384484898e-22,3.9312702859017883e-11,15.25,491.9940094603588,0.0,0.0006808837006776062
B,1.25,,0.0,0.0,0.0,0.0,1215.2774640432988,972.221971234639,0.0,0.0,,0.0,0.0,0.0
B,2.5,,0.0,0.0,0.0,0.0,1573.6699202179589,629.4679680871835,0.0,0.0,,0.0,0.0102624498603897,0.0
B,5.0,,0.0,0.0,0.0,0.0,2233.794988698257,446.75899773965136,0.0,0.0,,0.0,0.0111612146980586,0.0
B,10.0,,0.0,0.0,0.0,0.0,2766.6239609555823,276.6623960955582,0.0,0.0,,0.0,0.0123860388761678,0.0
B,20.0,,0.0,0.0,0.0,0.0,2145.5808613050326,107.27904306525163,0.0,0.0,,0.0,0.0130121856054089,0.0
B,40.0,,0.0,0.0,0.0,0.0,2383.4373037352448,59.585932593381116,0.0,0.0,,0.0,0.0119342902772025,0.0
B,80.0,,0.0,0.0,0.0,0.0,2330.529899741577,29.131623746769712,0.0,0.0,,0.0,0.0118473343382308,0.0
B,160.0,,0.0,0.0,0.0,0.0,2037.7192250882165,12.735745156801354,0.0,0.0,,0.0,0.011315596681465,0.0
C,1.25,,0.0,9.800213837771592e-09,1.6744897280862772e-21,1.307982079599908e-19,544.2368377714963,435.3894702171971,3.0767666057719702e-24,1.8007259262163943e-11,19.375,548.0943603828283,0.0116373887648517,0.0005467608394125854
C,2.5,,0.0,8.109634254065675e-09,1.383827495360495e-21,1.0309298906160548e-19,621.1533599872622,248.4613439949049,2.2278354823499188e-24,1.305576815077033e-11,9.645833333333334,251.2654583919644,0.0,0.0006447951243535807
C,5.0,14.9375,1.0833333333333321,5.36299775701326e-08,1.4858069348451982e-19,3.2245095973436727e-17,796.7871284261998,159.35742568523997,1.864747662000939e-22,6.730778605329834e-11,15.083333333333334,518.3713145061922,0.0,0.0007519106560071533
C,10.0,11.395833333333334,9.145833333333334,9.341194320420221e-08,6.783174404560665e-18,9.540092001988449e-16,1053.7206796000737,105.37206796000737,6.4373553028636894e-21,8.864962509766394e-11,15.625,763.7622638154016,0.0114558856527531,0.0009832368921917796
C,20.0,7.104166666666667,11.270833333333332,1.964160762225223e-07,5.243437788325065e-17,6.129248405791014e-15,1521.8973862092375,76.09486931046187,3.4453293867502397e-20,1.2905999970980836e-10,12.8125,823.1762250352671,0.0,0.0010875961308019126
C,40.0,9.6875,9.875,1.2075527210855546e-07,8.066704755128638e-18,7.89671408778671e-16,1877.556413516361,46.93891033790903,4.2963847568345485e-21,6.43151232310513e-11,13.770833333333334,977.2295462842718,0.0,0.0009177212041759612
C,80.0,8.604166666666666,11.791666666666663,1.257843589899089e-07,1.2801130277006977e-17,1.7970824863165895e-15,1837.0599669088888,22.96324958636111,6.968270229385422e-21,6.847046980265904e-11,13.770833333333334,847.297115135659,0.0,0.0009993713810486308
C,160.0,8.854166666666666,11.562500000000002,1.4504443316490264e-07,2.2194068808694466e-17,3.230921617644545e-15,1482.2282725241332,9.263926703275832,1.497344857071137e-20,9.785566491583777e-11,13.770833333333334,605.9664843453796,0.0,0.000701238210191646
D,1.25,0.2511111111111111,2.226666666666666,6.516207111499301e-07,1.3201338126070752e-17,2.4977113540748964e-15,130.39235169546677,104.31388135637341,1.0124319374883789e-19,4.997384452976197e-09,0.9377777777777776,20.487077469554272,0.0,0.0006042338072479052
D,2.5,0.1666666666666666,1.7177777777777778,1.1296513789993271e-06,4.390963273834489e-17,3.371723935849912e-15,233.9926380164696,93.59705520658784,1.8765390702272567e-19,4.8277218829415325e-09,0.3444444444444444,8.275519360664006,0.0,0.0010846728012346195
D,5.0,0.0844444444444444,1.4377777777777776,1.0632844841369105e-06,4.268882778408883e-17,5.6216301659927986e-15,235.86275653207684,47.17255130641537,1.8099011650566898e-19,4.5080643496689826e-09,0.3244444444444444,8.2053500385739,0.0,0.0010798515679155748
D,10.0,0.0511111111111111,0.9666666666666668,6.686040743586521e-07,3.7596582687508825e-17,4.1401647007185566e-15,333.38615342249653,33.33861534224965,1.127718782005415e-19,2.00549443189183e-09,0.44,13.574897375341775,0.0,0.0015497735539961668
D,20.0,0.0177777777777777,0.7844444444444445,8.737110827879585e-07,5.5198469665268834e-17,1.3389404016554009e-15,525.8901753315293,26.294508766576467,1.0496197163309024e-19,1.6613945720456889e-09,0.3,7.510748733304075,0.0,0.0024324989237524673
D,40.0,0.0177777777777777,0.7688888888888891,9.508868629155728e-07,2.3268561397636564e-17,6.390709240768208e-16,306.2266217867461,7.655665544668652,7.598477644389983e-20,3.1051737349529435e-09,0.1666666666666666,2.416104687392367,0.0,0.0013910997498839432
D,80.0,0.0177777777777777,0.36444444444444446,5.060224357648658e-07,1.5670135244344058e-17,6.607743636014256e-16,308.74689863189496,3.859336232898687,5.0753984295164876e-20,1.638955526378173e-09,0.1244444444444444,3.1430694222039364,0.0,0.0014325168095756095
D,160.0,0.0177777777777777,0.42444444444444446,2.879048293517057e-07,3.859730711210144e-18,2.8371261391649743e-16,285.35256957968096,1.783453559873006,1.3526181722826102e-20,1.0089442326585114e-09,0.2222222222222222,5.227241405238072,0.010705864276716,0.00131107558738521
E,1.25,,0.0,0.0,0.0,0.0,480.4262322679194,384.3409858143355,0.0,0.0,,0.0,0.007980816610368,0.0
E,2.5,,0.0,0.0,0.0,0.0,702.6088598178147,281.0435439271259,0.0,0.0,,0.0,0.0095466603132259,0.0
E,5.0,,0.0,0.0,0.0,0.0,891.8758766169957,178.37517532339913,0.0,0.0,,0.0,0.0114279143158544,0.0
E,10.0,,0.0,0.0,0.0,0.0,1375.1760910264031,137.5176091026403,0.0,0.0,,0.0,0.0114628395417549,0.0
E,20.0,,0.0,0.0,0.0,0.0,1899.690527883933,94.98452639419665,0.0,0.0,,0.0,0.0110895643219146,0.0
E,40.0,,0.0,0.0,0.0,0.0,2327.5746067095783,58.18936516773946,0.0,0.0,,0.0,0.0120505973667662,0.0
E,80.0,,0.0,0.0,0.0,0.0,2227.143591995912,27.839294899948904,0.0,0.0,,0.0,0.0115059056737377,0.0
E,160.0,,0.0,0.0,0.0,0.0,923.8065230348308,5.773790768967692,0.0,0.0,,0.0,0.0083851064637779,0.0
F,1.25,,0.0,0.0,0.0,0.0,875.9215132261819,700.7372105809455,0.0,0.0,,0.0,0.0075094571630712,0.0
F,2.5,,0.0,0.0,0.0,0.0,1262.8326801387557,505.1330720555023,0.0,0.0,,0.0,0.0075973883478639,0.0
F,5.0,,0.0,0.0,0.0,0.0,2036.12182520639,407.224365041278,0.0,0.0,,0.0,0.0088415025632619,0.0
F,10.0,,0.0,0.0,0.0,0.0,3047.043034174837,304.7043034174837,0.0,0.0,,0.0,0.0118496914349183,0.0
F,20.0,,0.0,0.0,0.0,0.0,2801.0201609334563,140.05100804667282,0.0,0.0,,0.0,0.0148945749012073,0.0
F,40.0,,0.0,0.0,0.0,0.0,3729.498888218623,93.23747220546558,0.0,0.0,,0.0,0.0138819614172175,0.0
F,80.0,,0.0,0.0,0.0,0.0,2692.83858570656,33.660482321332,0.0,0.0,,0.0,0.0144790873193668,0.0
F,160.0,,0.0,0.0,0.0,0.0,2891.287713453344,18.0705482090834,0.0,0.0,,0.0,0.0097506520813488,0.0
G,1.25,,0.0,2.3041700925107712e-08,2.3344751920605303e-20,2.5051264451165177e-19,536.8908954762886,429.5127163810309,4.34813704559017e-23,4.2916914999400153e-11,7.208333333333333,168.69087802108064,0.0,0.0005248297411583858
G,2.5,,0.0,1.4621610108711532e-08,5.025322814014125e-21,5.877407197496089e-19,577.2023458340816,230.88093833363263,8.706345097666439e-24,2.5331861892526947e-11,13.770833333333334,365.1175119878446,0.0,0.0006319439436041616
G,5.0,11.104166666666666,5.770833333333334,1.0322414834379245e-07,1.0302850745098096e-18,7.990138089863973e-17,634.492582000695,126.89851640013902,1.6237937270457812e-21,1.6268771498999082e-10,15.270833333333334,421.2029453968296,0.0,0.000657544288594119
G,10.0,7.208333333333333,8.6875,1.576391042662217e-07,1.976060990052034e-17,1.8128798830485e-15,798.5813529413941,79.85813529413942,2.4744642268112815e-20,1.9739892959633186e-10,11.625,489.9055743958098,0.0,0.0010793844511991506
G,20.0,10.8125,2.958333333333334,1.05380453723653e-07,6.851012710350559e-18,3.6831300991548486e-16,995.3867134692276,49.769335673461384,6.88276487685141e-21,1.058688570961228e-10,13.770833333333334,756.5869823277943,0.0,0.0013734746836470593
G,40.0,,0.0,2.2827770903159435e-08,1.1225530772477057e-19,2.215514830256666e-17,1186.1410369507482,29.653525923768704,9.46390894740047e-23,1.924541027755311e-11,13.770833333333334,770.256030020555,0.0,0.0011774679404810199
G,80.0,,0.0,2.427668611649796e-08,7.400176917335347e-20,9.582665780470446e-18,1212.242735163003,15.15303418953754,6.104533937537097e-23,2.0026258283357432e-11,13.770833333333334,639.508554645623,0.0,0.0009278396722233495
G,160.0,9.604166666666666,9.291666666666663,1.365272343021708e-07,2.5170162504814442e-17,2.6753333470521946e-15,700.8494537314172,4.380309085821358,3.5913793427112053e-20,1.9480251225891859e-10,13.770833333333334,283.56955969836105,0.0,0.00046810960593896234
H,1.25,,0.0,3.5143671430706994e-08,2.2834684854896745e-19,1.6962715546291788e-16,39.08350777087501,31.266806216700008,5.842537212566455e-21,8.99194402834436e-10,0.5177777777777778,2.7493726629228874,0.0,0.00027246082490925015
H,2.5,0.1666666666666666,0.9066666666666671,1.8979398801456933e-07,1.1544332227483838e-18,3.6472512828926204e-16,133.84618767331642,53.538475069326566,8.6250736223138e-21,1.4180007015052746e-09,0.5555555555555556,4.086405625971253,0.000597464209088,0.000944223882005492
H,5.0,0.2866666666666667,0.5866666666666667,3.076478032134708e-07,6.747438231137442e-18,9.126719613279765e-16,123.18403914273144,24.63680782854629,5.477526372811408e-20,2.497464812442171e-09,0.44,0.5800638995418339,0.0,0.0008201520394201762
H,10.0,0.1466666666666666,0.6400000000000001,3.185666952022407e-07,5.824752260960343e-18,8.49814119957036e-16,172.1811919268517,17.218119192685172,3.3829201643782854e-20,1.8501828895317349e-09,0.6044444444444445,5.594471117117124,0.0,0.0011855963176854608
H,20.0,0.0333333333333333,0.43333333333333335,5.980449302511301e-07,6.8843341395059296e-18,5.297414939571007e-16,279.9142996168126,13.995714980840631,2.4594435328706703e-20,2.136528684207348e-09,0.3822222222222222,2.997468238697664,0.0,0.0019434988578009888
H,40.0,0.1177777777777777,0.3222222222222223,6.750708951690365e-07,7.944062905396608e-18,7.161847657824738e-16,376.0241987199115,9.400604967997788,2.1126467212589922e-20,1.79528577540265e-09,0.1844444444444444,0.78258033177827,0.0,0.0026037178647602766
H,80.0,0.0333333333333333,0.6133333333333333,6.661438505584632e-07,7.112348967441659e-18,5.276889042426678e-16,237.92925032850988,2.9741156291063735,2.9892705321525664e-20,2.799756018390827e-09,0.1866666666666666,0.5773650443338312,0.0,0.0016490194429701246
H,160.0,0.1333333333333333,0.31777777777777777,5.275731935944539e-07,1.0532659848817609e-17,5.017546357596586e-16,160.2902733430821,1.0018142083942632,6.570991258012091e-20,3.291361244766529e-09,0.2844444444444444,0.4176695347463166,0.0,0.0010641069618851202
